project,access,cc,is_constructor,method_fen,class_name_guess,method_name,params_types,file,line_number
lang3.20,private,9,False,"org.apache.commons.lang3.reflect.TypeUtils.getTypeArguments(ParameterizedType,Class<?>,Map<TypeVariable<?>,Type>)",TypeUtils,getTypeArguments,"ParameterizedType,Class<?>,Map<TypeVariable<?>,Type>",org/apache/commons/lang3/reflect/TypeUtils.java,813
lang3.20,private,9,False,org.apache.commons.lang3.reflect.TypeUtils.typeVariableToString(TypeVariable<?>),TypeUtils,typeVariableToString,TypeVariable<?>,org/apache/commons/lang3/reflect/TypeUtils.java,1588
lang3.20,public,9,False,"org.apache.commons.lang3.text.StrBuilder.read(char[],int,int)",StrBuilder,read,"char[],int,int",org/apache/commons/lang3/text/StrBuilder.java,132
lang3.20,public,9,False,"org.apache.commons.lang3.text.translate.OctalUnescaper.translate(CharSequence,int,Writer)",OctalUnescaper,translate,"CharSequence,int,Writer",org/apache/commons/lang3/text/translate/OctalUnescaper.java,60
lang3.20,public,9,False,"org.apache.commons.lang3.time.DurationFormatUtils.formatDurationWords(long,boolean,boolean)",DurationFormatUtils,formatDurationWords,"long,boolean,boolean",org/apache/commons/lang3/time/DurationFormatUtils.java,430
lang3.20,public,8,False,"org.apache.commons.lang3.ArrayUtils.startsWith(byte[],byte[])",ArrayUtils,startsWith,"byte[],byte[]",org/apache/commons/lang3/ArrayUtils.java,7917
lang3.20,public,8,False,"org.apache.commons.lang3.BooleanUtils.toBooleanObject(Integer,Integer,Integer,Integer)",BooleanUtils,toBooleanObject,"Integer,Integer,Integer,Integer",org/apache/commons/lang3/BooleanUtils.java,676
lang3.20,public,8,False,"org.apache.commons.lang3.BooleanUtils.toBooleanObject(String,String,String,String)",BooleanUtils,toBooleanObject,"String,String,String,String",org/apache/commons/lang3/BooleanUtils.java,852
lang3.20,public,8,False,org.apache.commons.lang3.CharRange.contains(CharRange),CharRange,contains,CharRange,org/apache/commons/lang3/CharRange.java,257
lang3.20,public,8,False,"org.apache.commons.lang3.ClassUtils.getPublicMethod(Class<?>,String,Class<?>[])",ClassUtils,getPublicMethod,"Class<?>,String,Class<?>[]",org/apache/commons/lang3/ClassUtils.java,800
lang3.20,public,8,False,org.apache.commons.lang3.ObjectUtils.clone(T),ObjectUtils,clone,T,org/apache/commons/lang3/ObjectUtils.java,232
lang3.20,public,8,False,org.apache.commons.lang3.StringUtils.chomp(String),StringUtils,chomp,String,org/apache/commons/lang3/StringUtils.java,675
lang3.20,public,8,False,"org.apache.commons.lang3.StringUtils.indexOfAny(CharSequence,CharSequence[])",StringUtils,indexOfAny,"CharSequence,CharSequence[]",org/apache/commons/lang3/StringUtils.java,2738
lang3.20,public,8,False,org.apache.commons.lang3.StringUtils.isMixedCase(CharSequence),StringUtils,isMixedCase,CharSequence,org/apache/commons/lang3/StringUtils.java,3564
lang3.20,public,8,False,"org.apache.commons.lang3.StringUtils.overlay(String,String,int,int)",StringUtils,overlay,"String,String,int,int",org/apache/commons/lang3/StringUtils.java,5543
lang3.20,public,8,False,"org.apache.commons.lang3.StringUtils.stripEnd(String,String)",StringUtils,stripEnd,"String,String",org/apache/commons/lang3/StringUtils.java,7953
lang3.20,public,8,False,"org.apache.commons.lang3.StringUtils.stripStart(String,String)",StringUtils,stripStart,"String,String",org/apache/commons/lang3/StringUtils.java,7998
lang3.20,public,8,False,"org.apache.commons.lang3.StringUtils.substring(String,int,int)",StringUtils,substring,"String,int,int",org/apache/commons/lang3/StringUtils.java,8150
lang3.20,public,8,False,"org.apache.commons.lang3.Strings.indexOf(CharSequence,CharSequence,int)",Strings,indexOf,"CharSequence,CharSequence,int",org/apache/commons/lang3/Strings.java,147
lang3.20,public,8,False,"org.apache.commons.lang3.Strings.lastIndexOf(CharSequence,CharSequence,int)",Strings,lastIndexOf,"CharSequence,CharSequence,int",org/apache/commons/lang3/Strings.java,170
lang3.20,private,8,False,"org.apache.commons.lang3.builder.CompareToBuilder.reflectionAppend(Object,Object,Class<?>,CompareToBuilder,boolean,String[])",CompareToBuilder,reflectionAppend,"Object,Object,Class<?>,CompareToBuilder,boolean,String[]",org/apache/commons/lang3/builder/CompareToBuilder.java,110
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(Object[],Object[])",EqualsBuilder,append,"Object[],Object[]",org/apache/commons/lang3/builder/EqualsBuilder.java,757
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(boolean[],boolean[])",EqualsBuilder,append,"boolean[],boolean[]",org/apache/commons/lang3/builder/EqualsBuilder.java,403
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(byte[],byte[])",EqualsBuilder,append,"byte[],byte[]",org/apache/commons/lang3/builder/EqualsBuilder.java,448
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(char[],char[])",EqualsBuilder,append,"char[],char[]",org/apache/commons/lang3/builder/EqualsBuilder.java,493
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(double[],double[])",EqualsBuilder,append,"double[],double[]",org/apache/commons/lang3/builder/EqualsBuilder.java,544
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(float[],float[])",EqualsBuilder,append,"float[],float[]",org/apache/commons/lang3/builder/EqualsBuilder.java,595
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(int[],int[])",EqualsBuilder,append,"int[],int[]",org/apache/commons/lang3/builder/EqualsBuilder.java,640
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(long[],long[])",EqualsBuilder,append,"long[],long[]",org/apache/commons/lang3/builder/EqualsBuilder.java,687
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(short[],short[])",EqualsBuilder,append,"short[],short[]",org/apache/commons/lang3/builder/EqualsBuilder.java,802
lang3.20,protected,8,False,"org.apache.commons.lang3.builder.ToStringStyle.appendDetail(StringBuffer,String,Object)",ToStringStyle,appendDetail,"StringBuffer,String,Object",org/apache/commons/lang3/builder/ToStringStyle.java,254
lang3.20,public,8,False,"org.apache.commons.lang3.math.Fraction.getReducedFraction(int,int)",Fraction,getReducedFraction,"int,int",org/apache/commons/lang3/math/Fraction.java,312
lang3.20,public,8,False,org.apache.commons.lang3.math.Fraction.toProperString(),Fraction,toProperString,,org/apache/commons/lang3/math/Fraction.java,885
lang3.20,private,8,False,"org.apache.commons.lang3.reflect.MemberUtils.getPrimitivePromotionCost(Class<?>,Class<?>)",MemberUtils,getPrimitivePromotionCost,"Class<?>,Class<?>",org/apache/commons/lang3/reflect/MemberUtils.java,169
lang3.20,private,8,False,"org.apache.commons.lang3.reflect.MethodUtils.getAccessibleMethodFromInterfaceNest(Class<?>,String,Class<?>[])",MethodUtils,getAccessibleMethodFromInterfaceNest,"Class<?>,String,Class<?>[]",org/apache/commons/lang3/reflect/MethodUtils.java,167
lang3.20,private,8,False,"org.apache.commons.lang3.reflect.TypeUtils.mapTypeVariablesToArguments(Class<T>,ParameterizedType,Map<TypeVariable<?>,Type>)",TypeUtils,mapTypeVariablesToArguments,"Class<T>,ParameterizedType,Map<TypeVariable<?>,Type>",org/apache/commons/lang3/reflect/TypeUtils.java,1290
lang3.20,private,8,False,org.apache.commons.lang3.reflect.TypeUtils.parameterizedTypeToString(ParameterizedType),TypeUtils,parameterizedTypeToString,ParameterizedType,org/apache/commons/lang3/reflect/TypeUtils.java,1413
lang3.20,public,8,False,org.apache.commons.lang3.reflect.TypeUtils.toLongString(TypeVariable<?>),TypeUtils,toLongString,TypeVariable<?>,org/apache/commons/lang3/reflect/TypeUtils.java,1507
lang3.20,private,8,False,"org.apache.commons.lang3.text.ExtendedMessageFormat.insertFormats(String,ArrayList<String>)",ExtendedMessageFormat,insertFormats,"String,ArrayList<String>",org/apache/commons/lang3/text/ExtendedMessageFormat.java,319
lang3.20,public,8,False,org.apache.commons.lang3.text.StrBuilder.trim(),StrBuilder,trim,,org/apache/commons/lang3/text/StrBuilder.java,3004
lang3.20,private,8,False,"org.apache.commons.lang3.text.StrTokenizer.readNextToken(char[],int,int,StrBuilder,List<String>)",StrTokenizer,readNextToken,"char[],int,int,StrBuilder,List<String>",org/apache/commons/lang3/text/StrTokenizer.java,708
lang3.20,public,8,False,"org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequence,Writer)",CharSequenceTranslator,translate,"CharSequence,Writer",org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,104
lang3.20,public,8,False,"org.apache.commons.lang3.time.DateUtils.isSameLocalTime(Calendar,Calendar)",DateUtils,isSameLocalTime,"Calendar,Calendar",org/apache/commons/lang3/time/DateUtils.java,934
lang3.20,package-private,8,False,org.apache.commons.lang3.time.DurationUtils.toChronoUnit(TimeUnit),DurationUtils,toChronoUnit,TimeUnit,org/apache/commons/lang3/time/DurationUtils.java,204
lang3.20,private,8,False,org.apache.commons.lang3.time.FastDateParser.literal(),FastDateParser,literal,,org/apache/commons/lang3/time/FastDateParser.java,457
lang3.20,package-private,8,False,"org.apache.commons.lang3.time.FastDateParser.parse(FastDateParser,Calendar,String,ParsePosition,int)",FastDateParser,parse,"FastDateParser,Calendar,String,ParsePosition,int",org/apache/commons/lang3/time/FastDateParser.java,278
lang3.20,public,7,False,org.apache.commons.lang3.AnnotationUtils.isValidAnnotationMemberType(Class<?>),AnnotationUtils,isValidAnnotationMemberType,Class<?>,org/apache/commons/lang3/AnnotationUtils.java,286
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.indexOf(Object[],Object,int)",ArrayUtils,indexOf,"Object[],Object,int",org/apache/commons/lang3/ArrayUtils.java,2751
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,T[],T[])",ArrayUtils,insert,"int,T[],T[]",org/apache/commons/lang3/ArrayUtils.java,3156
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,boolean[],boolean[])",ArrayUtils,insert,"int,boolean[],boolean[]",org/apache/commons/lang3/ArrayUtils.java,2834
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,byte[],byte[])",ArrayUtils,insert,"int,byte[],byte[]",org/apache/commons/lang3/ArrayUtils.java,2874
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,char[],char[])",ArrayUtils,insert,"int,char[],char[]",org/apache/commons/lang3/ArrayUtils.java,2914
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,double[],double[])",ArrayUtils,insert,"int,double[],double[]",org/apache/commons/lang3/ArrayUtils.java,2954
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,float[],float[])",ArrayUtils,insert,"int,float[],float[]",org/apache/commons/lang3/ArrayUtils.java,2994
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,int[],int[])",ArrayUtils,insert,"int,int[],int[]",org/apache/commons/lang3/ArrayUtils.java,3034
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,long[],long[])",ArrayUtils,insert,"int,long[],long[]",org/apache/commons/lang3/ArrayUtils.java,3074
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,short[],short[])",ArrayUtils,insert,"int,short[],short[]",org/apache/commons/lang3/ArrayUtils.java,3114
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.lastIndexOf(double[],double,int,double)",ArrayUtils,lastIndexOf,"double[],double,int,double",org/apache/commons/lang3/ArrayUtils.java,4034
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(T[],T[])",ArrayUtils,removeElements,"T[],T[]",org/apache/commons/lang3/ArrayUtils.java,6486
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(boolean[],boolean[])",ArrayUtils,removeElements,"boolean[],boolean[]",org/apache/commons/lang3/ArrayUtils.java,6092
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(byte[],byte[])",ArrayUtils,removeElements,"byte[],byte[]",org/apache/commons/lang3/ArrayUtils.java,6141
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(char[],char[])",ArrayUtils,removeElements,"char[],char[]",org/apache/commons/lang3/ArrayUtils.java,6190
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(double[],double[])",ArrayUtils,removeElements,"double[],double[]",org/apache/commons/lang3/ArrayUtils.java,6239
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(float[],float[])",ArrayUtils,removeElements,"float[],float[]",org/apache/commons/lang3/ArrayUtils.java,6288
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(int[],int[])",ArrayUtils,removeElements,"int[],int[]",org/apache/commons/lang3/ArrayUtils.java,6337
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(long[],long[])",ArrayUtils,removeElements,"long[],long[]",org/apache/commons/lang3/ArrayUtils.java,6386
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(short[],short[])",ArrayUtils,removeElements,"short[],short[]",org/apache/commons/lang3/ArrayUtils.java,6435
lang3.20,public,7,False,"org.apache.commons.lang3.ClassUtils.getClass(ClassLoader,String,boolean)",ClassUtils,getClass,"ClassLoader,String,boolean",org/apache/commons/lang3/ClassUtils.java,545
lang3.20,public,7,False,"org.apache.commons.lang3.Conversion.binaryToByte(boolean[],int,byte,int,int)",Conversion,binaryToByte,"boolean[],int,byte,int,int",org/apache/commons/lang3/Conversion.java,155
lang3.20,public,7,False,"org.apache.commons.lang3.Conversion.binaryToInt(boolean[],int,int,int,int)",Conversion,binaryToInt,"boolean[],int,int,int,int",org/apache/commons/lang3/Conversion.java,302
lang3.20,public,7,False,"org.apache.commons.lang3.Conversion.binaryToLong(boolean[],int,long,int,int)",Conversion,binaryToLong,"boolean[],int,long,int,int",org/apache/commons/lang3/Conversion.java,332
lang3.20,public,7,False,"org.apache.commons.lang3.Conversion.binaryToShort(boolean[],int,short,int,int)",Conversion,binaryToShort,"boolean[],int,short,int,int",org/apache/commons/lang3/Conversion.java,362
lang3.20,public,7,False,"org.apache.commons.lang3.StringUtils.replaceChars(String,String,String)",StringUtils,replaceChars,"String,String,String",org/apache/commons/lang3/StringUtils.java,6306
lang3.20,public,7,False,"org.apache.commons.lang3.StringUtils.wrapIfMissing(String,String)",StringUtils,wrapIfMissing,"String,String",org/apache/commons/lang3/StringUtils.java,9182
lang3.20,public,7,False,"org.apache.commons.lang3.StringUtils.wrapIfMissing(String,char)",StringUtils,wrapIfMissing,"String,char",org/apache/commons/lang3/StringUtils.java,9133
lang3.20,public,7,False,"org.apache.commons.lang3.Strings.appendIfMissing(String,CharSequence,CharSequence[])",Strings,appendIfMissing,"String,CharSequence,CharSequence[]",org/apache/commons/lang3/Strings.java,404
lang3.20,public,7,False,"org.apache.commons.lang3.Strings.prependIfMissing(String,CharSequence,CharSequence[])",Strings,prependIfMissing,"String,CharSequence,CharSequence[]",org/apache/commons/lang3/Strings.java,1039
lang3.20,public,7,False,"org.apache.commons.lang3.builder.CompareToBuilder.append(Object,Object,Comparator<?>)",CompareToBuilder,append,"Object,Object,Comparator<?>",org/apache/commons/lang3/builder/CompareToBuilder.java,792
lang3.20,protected,7,False,org.apache.commons.lang3.builder.ReflectionToStringBuilder.appendFieldsIn(Class<?>),ReflectionToStringBuilder,appendFieldsIn,Class<?>,org/apache/commons/lang3/builder/ReflectionToStringBuilder.java,642
lang3.20,public,7,False,"org.apache.commons.lang3.compare.ObjectToStringComparator.compare(Object,Object)",ObjectToStringComparator,compare,"Object,Object",org/apache/commons/lang3/compare/ObjectToStringComparator.java,55
lang3.20,public,7,False,org.apache.commons.lang3.concurrent.MultiBackgroundInitializer.close(),MultiBackgroundInitializer,close,,org/apache/commons/lang3/concurrent/MultiBackgroundInitializer.java,271
lang3.20,public,7,False,"org.apache.commons.lang3.math.Fraction.getFraction(int,int,int)",Fraction,getFraction,"int,int,int",org/apache/commons/lang3/math/Fraction.java,222
lang3.20,public,7,False,"org.apache.commons.lang3.reflect.FieldUtils.removeFinalModifier(Field,boolean)",FieldUtils,removeFinalModifier,"Field,boolean",org/apache/commons/lang3/reflect/FieldUtils.java,582
lang3.20,public,7,False,"org.apache.commons.lang3.reflect.InheritanceUtils.distance(Class<?>,Class<?>)",InheritanceUtils,distance,"Class<?>,Class<?>",org/apache/commons/lang3/reflect/InheritanceUtils.java,37
lang3.20,private,7,False,"org.apache.commons.lang3.reflect.MemberUtils.getObjectTransformationCost(Class<?>,Class<?>)",MemberUtils,getObjectTransformationCost,"Class<?>,Class<?>",org/apache/commons/lang3/reflect/MemberUtils.java,135
lang3.20,public,7,False,"org.apache.commons.lang3.reflect.MethodUtils.getMatchingMethod(Class<?>,String,Class<?>[])",MethodUtils,getMatchingMethod,"Class<?>,String,Class<?>[]",org/apache/commons/lang3/reflect/MethodUtils.java,365
lang3.20,public,7,False,org.apache.commons.lang3.reflect.TypeUtils.getArrayComponentType(Type),TypeUtils,getArrayComponentType,Type,org/apache/commons/lang3/reflect/TypeUtils.java,593
